[2018-05-25 01:17:24,600733] front.INFO  [NULL] [0f35c6de] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 13.56.232.243, http://www.vings.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36]
[2018-05-25 01:17:24,602616] front.INFO  [NULL] [0f35c6de] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 13.56.232.243, http://www.vings.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36]
[2018-05-25 01:17:24,642564] front.INFO  [8f668e96] [0f35c6de] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 13.56.232.243, http://www.vings.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36]
[2018-05-25 01:17:25,235229] front.INFO  [8f668e96] [0f35c6de] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 13.56.232.243, http://www.vings.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36]
[2018-05-25 01:17:25,826183] front.INFO  [8f668e96] [0f35c6de] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 13.56.232.243, http://www.vings.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36]
[2018-05-25 13:24:08,771707] front.INFO  [NULL] [c0cacd48] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=167&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:08,835079] front.INFO  [b672ec51] [c0cacd48] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=167&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:10,032240] front.INFO  [b672ec51] [c0cacd48] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=167&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:10,635176] front.INFO  [b672ec51] [c0cacd48] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=167&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:12,450626] front.INFO  [b672ec51] [c0cacd48] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=167&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:17,346724] front.INFO  [NULL] [76ce67f9] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:17,349106] front.INFO  [NULL] [76ce67f9] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:17,379022] front.INFO  [4b5cce6f] [76ce67f9] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:18,346750] front.INFO  [4b5cce6f] [76ce67f9] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:18,833296] front.INFO  [4b5cce6f] [76ce67f9] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:21,399211] front.INFO  [4b5cce6f] [76ce67f9] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:23,972872] front.INFO  [NULL] [a9f13bcc] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:23,975153] front.INFO  [NULL] [a9f13bcc] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:24,005359] front.INFO  [92ca406d] [a9f13bcc] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:24,751054] front.INFO  [92ca406d] [a9f13bcc] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:25,263295] front.INFO  [92ca406d] [a9f13bcc] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:27,598230] front.INFO  [92ca406d] [a9f13bcc] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=167&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:32,446849] front.INFO  [NULL] [c137206f] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:32,449066] front.INFO  [NULL] [c137206f] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:32,476037] front.INFO  [dcdb39f3] [c137206f] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:33,723991] front.INFO  [dcdb39f3] [c137206f] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:34,200640] front.INFO  [dcdb39f3] [c137206f] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:36,766183] front.INFO  [dcdb39f3] [c137206f] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=168, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:43,330556] front.INFO  [NULL] [0ebdb914] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:43,332900] front.INFO  [NULL] [0ebdb914] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:43,363705] front.INFO  [9c36192c] [0ebdb914] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:44,339027] front.INFO  [9c36192c] [0ebdb914] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:44,842140] front.INFO  [9c36192c] [0ebdb914] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:49,769928] front.INFO  [NULL] [623adff8] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:49,772370] front.INFO  [NULL] [623adff8] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:49,801623] front.INFO  [32c4ecf0] [623adff8] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:50,487904] front.INFO  [32c4ecf0] [623adff8] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:50,901649] front.INFO  [32c4ecf0] [623adff8] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:52,712068] front.INFO  [32c4ecf0] [623adff8] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=168&pageno=1, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:53,076872] front.INFO  [NULL] [4dcbe4e7] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:53,079555] front.INFO  [NULL] [4dcbe4e7] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:53,107899] front.INFO  [ea8bb379] [4dcbe4e7] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:53,621091] front.INFO  [ea8bb379] [4dcbe4e7] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:54,037014] front.INFO  [ea8bb379] [4dcbe4e7] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:56,269665] front.INFO  [ea8bb379] [4dcbe4e7] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=62, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:57,725012] front.INFO  [NULL] [fd3c7550] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:57,727743] front.INFO  [NULL] [fd3c7550] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:57,757446] front.INFO  [38ca0fe2] [fd3c7550] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:58,763169] front.INFO  [38ca0fe2] [fd3c7550] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:24:59,307466] front.INFO  [38ca0fe2] [fd3c7550] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:00,979513] front.INFO  [NULL] [1d5b32b4] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:00,983688] front.INFO  [NULL] [1d5b32b4] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:01,010803] front.INFO  [beeba9a1] [1d5b32b4] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:01,146993] front.INFO  [beeba9a1] [1d5b32b4] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:01,839307] front.INFO  [beeba9a1] [1d5b32b4] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:03,796095] front.INFO  [beeba9a1] [1d5b32b4] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=63, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:05,093010] front.INFO  [NULL] [21a1451b] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:05,095330] front.INFO  [NULL] [21a1451b] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:05,125398] front.INFO  [32706f29] [21a1451b] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:06,166270] front.INFO  [32706f29] [21a1451b] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:06,662339] front.INFO  [32706f29] [21a1451b] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:09,240577] front.INFO  [32706f29] [21a1451b] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=168&pageno=2, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:09,974827] front.INFO  [NULL] [3e1a430c] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:09,977316] front.INFO  [NULL] [3e1a430c] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:10,009943] front.INFO  [410b7a8a] [3e1a430c] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:10,128912] front.INFO  [410b7a8a] [3e1a430c] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:10,564527] front.INFO  [410b7a8a] [3e1a430c] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:12,524920] front.INFO  [410b7a8a] [3e1a430c] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=64, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:16,193791] front.INFO  [NULL] [d76f5cde] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:16,196204] front.INFO  [NULL] [d76f5cde] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:16,228856] front.INFO  [249663b3] [d76f5cde] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:16,989137] front.INFO  [249663b3] [d76f5cde] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:17,482209] front.INFO  [249663b3] [d76f5cde] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:19,799973] front.INFO  [249663b3] [d76f5cde] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=169, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:17,585050] front.INFO  [NULL] [15c0d796] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:17,587677] front.INFO  [NULL] [15c0d796] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:17,616048] front.INFO  [a54c7d37] [15c0d796] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:17,745969] front.INFO  [a54c7d37] [15c0d796] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:18,192005] front.INFO  [a54c7d37] [15c0d796] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:20,419361] front.INFO  [a54c7d37] [15c0d796] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=65, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:24,606680] front.INFO  [NULL] [8597c80b] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:24,609016] front.INFO  [NULL] [8597c80b] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:24,639133] front.INFO  [d1dbb97e] [8597c80b] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,396997] front.INFO  [d1dbb97e] [8597c80b] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,841436] front.INFO  [d1dbb97e] [8597c80b] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:27,894986] front.INFO  [d1dbb97e] [8597c80b] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=17, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,791890] front.INFO  [NULL] [3208e424] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,794178] front.INFO  [NULL] [3208e424] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,819529] front.INFO  [8a33a4eb] [3208e424] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:25,932179] front.INFO  [8a33a4eb] [3208e424] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:26,349807] front.INFO  [8a33a4eb] [3208e424] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:28,590963] front.INFO  [8a33a4eb] [3208e424] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=66, 95.216.20.16, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:32,452622] front.INFO  [NULL] [a47e5141] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=170, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:32,455369] front.INFO  [NULL] [a47e5141] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=170, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-05-25 13:25:32,502138] front.INFO  [9431fa73] [a47e5141] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=170, 79.137.44.22, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
